,Time,Current,Voltage
0,0.104999996722,0.001342999982,0.000002198466
1,0.209999993443,0.006380999926,0.000002198466
2,0.314999997616,0.011921999976,0.000002198466
3,0.419999986887,0.017128000036,0.000002198466
4,0.524999976158,0.022670000792,0.000002198466
5,0.629999995232,0.027538999915,0.000001465644
6,0.735000014305,0.033080998808,0.000002198466
7,0.839999973774,0.038789998740,0.000002198466
8,0.944999992847,0.043492000550,0.000001465644
9,1.049999952316,0.049201000482,0.000001465644
10,1.154999971390,0.054071001709,0.000001465644
11,1.259999990463,0.059108998626,0.000001465644
12,1.365000009537,0.064649999142,0.000001465644
13,1.470000028610,0.070023998618,0.000001465644
14,1.575000047684,0.074892997742,0.000001465644
15,1.679999947548,0.080435000360,0.000001465644
16,1.784999966621,0.085975997150,0.000001465644
17,1.889999985695,0.091013997793,0.000001465644
18,1.995000004768,0.096387997270,0.000001465644
19,2.099999904633,0.101424999535,0.000000732822
20,2.204999923706,0.106798999012,0.000000732822
21,2.309999942780,0.112003996968,0.000001465644
22,2.414999961853,0.116874001920,0.000000732822
23,2.519999980927,0.122583001852,0.000000732822
24,2.625000000000,0.127789005637,0.000000732822
25,2.730000019073,0.132826998830,0.000000732822
26,2.835000038147,0.138199999928,0.000000732822
27,2.940000057220,0.143237993121,0.000000732822
28,3.045000076294,0.148947000504,0.000000732822
29,3.150000095367,0.153984993696,0.000000732822
30,3.255000114441,0.159357994795,0.000001465644
31,3.359999895096,0.164731994271,0.000000732822
32,3.464999914169,0.169937998056,0.000000732822
33,3.569999933243,0.175647005439,0.000000732822
34,3.674999952316,0.180517002940,0.000000732822
35,3.779999971390,0.185553997755,0.000000732822
36,3.884999990463,0.190927997231,0.000000732822
37,3.990000009537,0.196300998330,0.000000732822
38,4.094999790192,0.201507002115,0.000000732822
39,4.199999809265,0.207047998905,0.000000732822
40,4.304999828339,0.211917996407,0.000001465644
41,4.409999847412,0.217291995883,0.000000732822
42,4.514999866486,0.222664996982,0.000000732822
43,4.619999885559,0.227703005075,0.000000732822
44,4.724999904633,0.232740998268,0.000001465644
45,4.829999923706,0.237946003675,0.000000732822
46,4.934999942780,0.243823006749,0.000000732822
47,5.039999961853,0.248860999942,0.000000732822
48,5.144999980927,0.254067003727,0.000000732822
49,5.250000000000,0.259272009134,0.000000732822
50,5.355000019073,0.264645993710,0.000000732822
51,5.460000038147,0.269850999117,0.000001465644
52,5.565000057220,0.275393009186,0.000001465644
53,5.670000076294,0.280598014593,0.000001465644
54,5.775000095367,0.285468012094,0.000001465644
55,5.880000114441,0.291177988052,0.000001465644
56,5.985000133514,0.296550989151,0.000001465644
57,6.090000152588,0.301757007837,0.000001465644
58,6.195000171661,0.306625992060,0.000001465644
59,6.300000190735,0.312000006437,0.000001465644
60,6.405000209808,0.317205995321,0.000001465644
61,6.510000228882,0.322578996420,0.000001465644
62,6.614999771118,0.327784985304,0.000001465644
63,6.719999790192,0.333326011896,0.000001465644
64,6.824999809265,0.338532000780,0.000002198466
65,6.929999828339,0.343905001879,0.000001465644
66,7.034999847412,0.348607003689,0.000002198466
67,7.139999866486,0.354149013758,0.000002198466
68,7.244999885559,0.359522014856,0.000002198466
69,7.349999904633,0.364728003740,0.000002198466
70,7.454999923706,0.369933009148,0.000002198466
71,7.559999942780,0.375138998032,0.000002198466
72,7.664999961853,0.380679994822,0.000002198466
73,7.769999980927,0.386054009199,0.000002931288
74,7.875000000000,0.390924006701,0.000002931288
75,7.980000019073,0.398479998112,0.000002931288
76,8.085000038147,0.397473007441,0.000001465644
77,8.189999580383,0.409395009279,0.000003664110
78,8.295000076294,0.411745995283,0.000002931288
79,8.399999618530,0.417454987764,0.000002931288
80,8.505000114441,0.422829002142,0.000003664110
81,8.609999656677,0.427866995335,0.000002931288
82,8.715000152588,0.433407992125,0.000002198466
83,8.819999694824,0.438614010811,0.000002931288
84,8.925000190735,0.443818986416,0.000002931288
85,9.029999732971,0.449025005102,0.000002198466
86,9.135000228882,0.454566001892,0.000002198466
87,9.239999771118,0.459603995085,0.000002198466
88,9.345000267029,0.464976996183,0.000002931288
89,9.449999809265,0.470351010561,0.000002931288
90,9.555000305176,0.475389003754,0.000002931288
91,9.659999847412,0.480594009161,0.000002931288
92,9.765000343323,0.485967993736,0.000002931288
93,9.869999885559,0.491172999144,0.000002931288
94,9.975000381470,0.496547013521,0.000002931288
95,10.079999923706,0.501585006714,0.000002931288
96,10.185000419617,0.506789982319,0.000003664110
97,10.289999961853,0.511828005314,0.000002931288
98,10.395000457764,0.517705023289,0.000003664110
99,10.500000000000,0.522742986679,0.000003664110
100,10.604999542236,0.528115987778,0.000003664110
101,10.710000038147,0.533321976662,0.000003664110
102,10.814999580383,0.538694977760,0.000004396932
103,10.920000076294,0.544404983521,0.000004396932
104,11.024999618530,0.549274027348,0.000004396932
105,11.130000114441,0.554311990738,0.000005129754
106,11.234999656677,0.559350013733,0.000004396932
107,11.340000152588,0.565226972103,0.000005129754
108,11.444999694824,0.570097029209,0.000005129754
109,11.550000190735,0.575806021690,0.000005129754
110,11.654999732971,0.580843985081,0.000005862576
111,11.760000228882,0.586216986179,0.000005862576
112,11.864999771118,0.591422975063,0.000005862576
113,11.970000267029,0.596292972565,0.000005862576
114,12.074999809265,0.602169990540,0.000006595398
115,12.180000305176,0.606703996658,0.000006595398
116,12.284999847412,0.612748980522,0.000007328220
117,12.390000343323,0.617618978024,0.000007328220
118,12.494999885559,0.622991979122,0.000007328220
119,12.600000381470,0.628198027611,0.000007328220
120,12.704999923706,0.633571982384,0.000008061042
121,12.810000419617,0.638777017593,0.000008061042
122,12.914999961853,0.644318997860,0.000008061042
123,13.020000457764,0.649356007576,0.000008061042
124,13.125000000000,0.654561996460,0.000007328220
125,13.229999542236,0.659767985344,0.000008061042
126,13.335000038147,0.665140986443,0.000010992330
127,13.439999580383,0.670346975327,0.000013190796
128,13.545000076294,0.675719976425,0.000014656440
129,13.649999618530,0.680926024914,0.000015389262
130,13.755000114441,0.686299026012,0.000014656440
131,13.859999656677,0.691505014896,0.000013190796
132,13.965000152588,0.696709990501,0.000011725152
133,14.069999694824,0.702084004879,0.000010259508
134,14.175000190735,0.707289993763,0.000010259508
135,14.279999732971,0.712495028973,0.000013923618
136,14.385000228882,0.717868983746,0.000016854907
137,14.489999771118,0.723074018955,0.000017587729
138,14.595000267029,0.728280007839,0.000018320550
139,14.699999809265,0.733484983444,0.000020519015
140,14.805000305176,0.738858997822,0.000021251837
141,14.909999847412,0.744064986706,0.000021984661
142,15.015000343323,0.749437987804,0.000024183126
143,15.119999885559,0.754643976688,0.000026381593
144,15.225000381470,0.759849011898,0.000027114414
145,15.329999923706,0.765223026276,0.000028580058
146,15.435000419617,0.770428001881,0.000030778523
147,15.539999961853,0.775802016258,0.000032976990
148,15.645000457764,0.781008005142,0.000035175457
149,15.750000000000,0.786381006241,0.000037373920
150,15.854999542236,0.791586995125,0.000038106744
151,15.960000038147,0.796791970730,0.000040305211
152,16.065000534058,0.802165985107,0.000043236498
153,16.170000076294,0.807371020317,0.000045434965
154,16.274999618530,0.812577009201,0.000046900608
155,16.379999160767,0.817782998085,0.000049099075
156,16.485000610352,0.823155999184,0.000051297538
157,16.590000152588,0.828361988068,0.000052763186
158,16.694999694824,0.833734989166,0.000054961649
159,16.799999237061,0.838940978050,0.000057160116
160,16.905000686646,0.844146013260,0.000059358583
161,17.010000228882,0.849352002144,0.000062289873
162,17.114999771118,0.854726016521,0.000063755513
163,17.219999313354,0.859930992126,0.000066686800
164,17.325000762939,0.865136981010,0.000068885267
165,17.430000305176,0.870509982109,0.000072549381
166,17.534999847412,0.875715970993,0.000074747841
167,17.639999389648,0.880921006203,0.000076213488
168,17.745000839233,0.886295020580,0.000079144775
169,17.850000381470,0.891501009464,0.000082808889
170,17.954999923706,0.896705985069,0.000085007348
171,18.059999465942,0.901911973953,0.000087205815
172,18.165000915527,0.907284975052,0.000090869929
173,18.270000457764,0.912491023540,0.000094534036
174,18.375000000000,0.917695999146,0.000098198150
175,18.479999542236,0.923070013523,0.000101862257
176,18.584999084473,0.928276002407,0.000106259191
177,18.690000534058,0.933649003506,0.000110656125
178,18.795000076294,0.938854992390,0.000115785879
179,18.899999618530,0.944227993488,0.000120915633
180,19.004999160767,0.949433982372,0.000126045386
181,19.110000610352,0.954639017582,0.000132640780
182,19.215000152588,0.960012972355,0.000139969008
183,19.319999694824,0.965219020844,0.000148030042
184,19.424999237061,0.970592021942,0.000155358270
185,19.530000686646,0.975798010826,0.000164884943
186,19.635000228882,0.981002986431,0.000175877285
187,19.739999771118,0.986377000809,0.000186869613
188,19.844999313354,0.991581976414,0.000199327580
