,Time,Current,Voltage
0,0.104999996722,-0.000335999997,0.000017587729
1,0.209999993443,0.004869999830,0.000018320550
2,0.314999997616,0.010075000115,0.000019053372
3,0.419999986887,0.015616999939,0.000019786194
4,0.524999976158,0.020821999758,0.000019786194
5,0.629999995232,0.026364000514,0.000019786194
6,0.735000014305,0.031401999295,0.000020519015
7,0.839999973774,0.035767000169,0.000019786194
8,0.944999992847,0.041981000453,0.000020519015
9,1.049999952316,0.047354001552,0.000020519015
10,1.154999971390,0.052223999053,0.000020519015
11,1.259999990463,0.057429000735,0.000020519015
12,1.365000009537,0.062634997070,0.000019786194
13,1.470000028610,0.067672997713,0.000020519015
14,1.575000047684,0.073045998812,0.000019786194
15,1.679999947548,0.078924000263,0.000019786194
16,1.784999966621,0.083457000554,0.000019786194
17,1.889999985695,0.089335002005,0.000019053372
18,1.995000004768,0.094539999962,0.000019053372
19,2.099999904633,0.099242001772,0.000019053372
20,2.204999923706,0.104783996940,0.000019053372
21,2.309999942780,0.109820999205,0.000018320550
22,2.414999961853,0.115699000657,0.000018320550
23,2.519999980927,0.120567999780,0.000018320550
24,2.625000000000,0.126110002398,0.000018320550
25,2.730000019073,0.130475997925,0.000018320550
26,2.835000038147,0.136185005307,0.000018320550
27,2.940000057220,0.141727000475,0.000018320550
28,3.045000076294,0.147267997265,0.000018320550
29,3.150000095367,0.152474001050,0.000018320550
30,3.255000114441,0.157510995865,0.000019053372
31,3.359999895096,0.162884995341,0.000019053372
32,3.464999914169,0.167754992843,0.000019053372
33,3.569999933243,0.173296004534,0.000019053372
34,3.674999952316,0.178837001324,0.000019053372
35,3.779999971390,0.184211000800,0.000019053372
36,3.884999990463,0.189080998302,0.000019786194
37,3.990000009537,0.194286003709,0.000019786194
38,4.094999790192,0.199827998877,0.000019786194
39,4.199999809265,0.205200999975,0.000020519015
40,4.304999828339,0.210574999452,0.000020519015
41,4.409999847412,0.215780004859,0.000020519015
42,4.514999866486,0.220650002360,0.000021251837
43,4.619999885559,0.226191997528,0.000021251837
44,4.724999904633,0.230893000960,0.000021984661
45,4.829999923706,0.237442001700,0.000021984661
46,4.934999942780,0.241807997227,0.000022717482
47,5.039999961853,0.247014001012,0.000022717482
48,5.144999980927,0.252220004797,0.000023450304
49,5.250000000000,0.257928997278,0.000023450304
50,5.355000019073,0.262463003397,0.000024183126
51,5.460000038147,0.268004000187,0.000024183126
52,5.565000057220,0.273378014565,0.000024915948
53,5.670000076294,0.279087007046,0.000025648769
54,5.775000095367,0.284125000238,0.000026381593
55,5.880000114441,0.289498001337,0.000026381593
56,5.985000133514,0.294871985912,0.000027114414
57,6.090000152588,0.300078004599,0.000027847236
58,6.195000171661,0.304946988821,0.000028580058
59,6.300000190735,0.310488998890,0.000028580058
60,6.405000209808,0.315861999989,0.000029312880
61,6.510000228882,0.321067988873,0.000030045701
62,6.614999771118,0.326104998589,0.000030778523
63,6.719999790192,0.331142991781,0.000030778523
64,6.824999809265,0.336852997541,0.000031511347
65,6.929999828339,0.341890007257,0.000032244167
66,7.034999847412,0.347431987524,0.000032976990
67,7.139999866486,0.352301001549,0.000033709814
68,7.244999885559,0.357674986124,0.000034442633
69,7.349999904633,0.363216012716,0.000035175457
70,7.454999923706,0.367918014526,0.000036641100
71,7.559999942780,0.373627990484,0.000037373920
72,7.664999961853,0.378665000200,0.000038106744
73,7.769999980927,0.384375005960,0.000038839567
74,7.875000000000,0.389411985874,0.000039572387
75,7.980000019073,0.394450008869,0.000040305211
76,8.085000038147,0.402173995972,0.000041770854
77,8.189999580383,0.409898996353,0.000043236498
78,8.295000076294,0.411074012518,0.000043969321
79,8.399999618530,0.415607988834,0.000043969321
80,8.505000114441,0.420982003212,0.000044702141
81,8.609999656677,0.426523000002,0.000046167785
82,8.715000152588,0.431392997503,0.000046900608
83,8.819999694824,0.436933994293,0.000047633432
84,8.925000190735,0.442140012980,0.000048366252
85,9.029999732971,0.447513014078,0.000049099075
86,9.135000228882,0.452551007271,0.000049831895
87,9.239999771118,0.457924991846,0.000051297538
88,9.345000267029,0.463297992945,0.000052030362
89,9.449999809265,0.468672007322,0.000052763186
90,9.555000305176,0.474045008421,0.000052763186
91,9.659999847412,0.479083001614,0.000053496005
92,9.765000343323,0.483952999115,0.000054228829
93,9.869999885559,0.489661991596,0.000054961649
94,9.975000381470,0.495202988386,0.000055694472
95,10.079999923706,0.499904990196,0.000055694472
96,10.185000419617,0.504943013191,0.000056427292
97,10.289999961853,0.510652005672,0.000057160116
98,10.395000457764,0.516698002815,0.000057160116
99,10.500000000000,0.521230995655,0.000057892939
100,10.604999542236,0.526100993156,0.000057892939
101,10.710000038147,0.531810998917,0.000057892939
102,10.814999580383,0.536679983139,0.000057892939
103,10.920000076294,0.542222023010,0.000058625759
104,11.024999618530,0.547426998615,0.000058625759
105,11.130000114441,0.552801012993,0.000058625759
106,11.234999656677,0.558005988598,0.000058625759
107,11.340000152588,0.563211977482,0.000059358583
108,11.444999694824,0.568921029568,0.000058625759
109,11.550000190735,0.573791027069,0.000058625759
110,11.654999732971,0.578661024570,0.000058625759
111,11.760000228882,0.584201991558,0.000058625759
112,11.864999771118,0.589743971825,0.000058625759
113,11.970000267029,0.594614028931,0.000058625759
114,12.074999809265,0.600323021412,0.000058625759
115,12.180000305176,0.605696022511,0.000057892939
116,12.284999847412,0.610902011395,0.000057892939
117,12.390000343323,0.615939974785,0.000057892939
118,12.494999885559,0.621312975883,0.000057892939
119,12.600000381470,0.626686990261,0.000057892939
120,12.704999923706,0.632059991360,0.000057160116
