,Time,Current,Voltage
0,0.104999996722,-0.000167999999,0.000010992330
1,0.209999993443,0.005038000178,0.000010992330
2,0.314999997616,0.010410999879,0.000010992330
3,0.419999986887,0.015616999939,0.000011725152
4,0.524999976158,0.020486999303,0.000011725152
5,0.629999995232,0.026195999235,0.000011725152
6,0.735000014305,0.031233999878,0.000011725152
7,0.839999973774,0.036607000977,0.000011725152
8,0.944999992847,0.041981000453,0.000012457974
9,1.049999952316,0.047185998410,0.000012457974
10,1.154999971390,0.052896000445,0.000012457974
11,1.259999990463,0.057261999696,0.000013190796
12,1.365000009537,0.063307002187,0.000013190796
13,1.470000028610,0.068512000144,0.000013190796
14,1.575000047684,0.074390001595,0.000013190796
15,1.679999947548,0.079763002694,0.000013923618
16,1.784999966621,0.084128998220,0.000013923618
17,1.889999985695,0.089166998863,0.000013923618
18,1.995000004768,0.094204999506,0.000014656440
19,2.099999904633,0.099913999438,0.000014656440
20,2.204999923706,0.105118997395,0.000014656440
21,2.309999942780,0.110156998038,0.000014656440
22,2.414999961853,0.116034001112,0.000014656440
23,2.519999980927,0.120065003633,0.000015389262
24,2.625000000000,0.125773996115,0.000014656440
25,2.730000019073,0.131314992905,0.000015389262
26,2.835000038147,0.136689007282,0.000015389262
27,2.940000057220,0.141894996166,0.000015389262
28,3.045000076294,0.146932005882,0.000015389262
29,3.150000095367,0.152474001050,0.000016122083
30,3.255000114441,0.157847002149,0.000016122083
31,3.359999895096,0.163053005934,0.000016122083
32,3.464999914169,0.168257996440,0.000016854907
33,3.569999933243,0.173631995916,0.000016854907
34,3.674999952316,0.179004997015,0.000016854907
35,3.779999971390,0.184211000800,0.000017587729
36,3.884999990463,0.189248993993,0.000017587729
37,3.990000009537,0.194453999400,0.000017587729
38,4.094999790192,0.199995994568,0.000017587729
39,4.199999809265,0.205537006259,0.000018320550
40,4.304999828339,0.210742995143,0.000018320550
41,4.409999847412,0.215780004859,0.000018320550
42,4.514999866486,0.220985993743,0.000019053372
43,4.619999885559,0.226359993219,0.000019053372
44,4.724999904633,0.231564998627,0.000019786194
45,4.829999923706,0.236603006721,0.000019786194
46,4.934999942780,0.242311999202,0.000020519015
47,5.039999961853,0.247350007296,0.000021251837
48,5.144999980927,0.252723008394,0.000021251837
49,5.250000000000,0.257761001587,0.000021984661
50,5.355000019073,0.263134986162,0.000021984661
51,5.460000038147,0.268507987261,0.000022717482
52,5.565000057220,0.273714005947,0.000023450304
53,5.670000076294,0.279087007046,0.000024183126
54,5.775000095367,0.284292995930,0.000024183126
55,5.880000114441,0.289330005646,0.000024915948
56,5.985000133514,0.294871985912,0.000024915948
57,6.090000152588,0.299910008907,0.000025648769
58,6.195000171661,0.305283010006,0.000026381593
59,6.300000190735,0.310488998890,0.000027114414
60,6.405000209808,0.315861999989,0.000027847236
61,6.510000228882,0.320731997490,0.000028580058
62,6.614999771118,0.326440989971,0.000029312880
63,6.719999790192,0.331479012966,0.000030045701
64,6.824999809265,0.336852997541,0.000030778523
65,6.929999828339,0.342225998640,0.000030778523
66,7.034999847412,0.347431987524,0.000031511347
67,7.139999866486,0.352301001549,0.000032244167
68,7.244999885559,0.358011007309,0.000033709814
69,7.349999904633,0.363216012716,0.000035175457
70,7.454999923706,0.368757992983,0.000035908277
71,7.559999942780,0.373459994793,0.000037373920
72,7.664999961853,0.379168987274,0.000039572387
73,7.769999980927,0.384207010269,0.000040305211
74,7.875000000000,0.389411985874,0.000041770854
75,7.980000019073,0.395121991634,0.000043969321
76,8.085000038147,0.400999009609,0.000046900608
77,8.189999580383,0.402846008539,0.000049831895
78,8.295000076294,0.409563004971,0.000052030362
79,8.399999618530,0.415607988834,0.000055694472
80,8.505000114441,0.421149998903,0.000059358583
81,8.609999656677,0.426355004311,0.000063022693
82,8.715000152588,0.431728988886,0.000067419627
83,8.819999694824,0.437101989985,0.000071816554
84,8.925000190735,0.442308008671,0.000076213488
85,9.029999732971,0.447681009769,0.000081343242
86,9.135000228882,0.452886998653,0.000087938643
87,9.239999771118,0.458092987537,0.000093068396
88,9.345000267029,0.462794005871,0.000099663790
89,9.449999809265,0.468504011631,0.000105526371
90,9.555000305176,0.473877012730,0.000110656125
91,9.659999847412,0.479250997305,0.000117251519
92,9.765000343323,0.484456002712,0.000124579747
93,9.869999885559,0.489493995905,0.000130442320
94,9.975000381470,0.495036005974,0.000136304894
